temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,2.89717078649673,0.229907308930376,0,0.2,1,0,79.4246727216043
34C,2.10215255967306,0.175260432489829,0,0.2,1,0,40.0750394853551
36C,1.22244358044968,0.2387527796138,0,0.2001,1,0,5.76307532792741
38C,0.52295991714964,0.481699317020355,0,0.2,1,0,7.55144969087585
40C,0.343559768232452,2.15938904474627,0,0.2,1,0,7.10025743370172
