temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.242346486057928,0.4,0.5001,-Inf,0,111.785220187807
34C,NA,NA,NA,NA,NA,NA,NA
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.374917672824787,0,0.4,0.5,-Inf,Inf,21.3055693888392
40C,0.485019843446692,0,0.4,0.5,-Inf,Inf,44.6686407343107
