temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.68766181302101,0.7,-0.299988571397912,NaN,0,148.555246922489
34C,0,0.696456467206173,0.7,-0.3,NaN,0,141.936098571962
36C,0,0.83368642670994,0.7,-0.3,NaN,0,54.0357772499678
38C,0.5,0.5,0.7,-0.3,NaN,NaN,228.01845462143
40C,0.343160561350793,3.29135910509169,0.7001,-0.2999,NaN,NaN,315.647491867689
