temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,0.512847405585501,0.499544454861517,1.00009355907671,4,-2.95156525498797,0.506637497255597,341.977574328985
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.488400325945006,0,1,4,-Inf,Inf,207.15899214913
40C,0.339772171208194,0,1,4,-Inf,Inf,302.260943264119
