temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,1.45873840540422,0.309113202275833,2.5,-2.9999,NaN,NaN,244.921317775821
34C,0.0282931309664308,0.253223557638006,2.5,-2.9999,NaN,NaN,268.382140173497
36C,2.8933178559224,0.314731607196299,2.5001,-2.9999,NaN,NaN,204.540549411251
38C,1.78322238844806,1.09064988253635,2.5,-2.9999,NaN,NaN,204.581094229984
40C,NA,NA,NA,NA,NA,NA,NA
