temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,1.35273431935943,0.408911130648266,0.2,-0.7,NaN,NaN,96.6109061672117
34C,0.92369692772119,0.370912284783778,0.2,-0.7,NaN,NaN,58.7355278455067
36C,0.5405104588453,0.559360858313712,0.2,-0.6999,NaN,NaN,19.2326142737938
38C,0.414217219871179,2.35126467723166,0.2,-0.6999,NaN,NaN,7.25849011492177
40C,0.343160365253582,2.66638991294173,0.2001,-0.6999,NaN,NaN,315.647491866529
