temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,4.06389639042408,0.341199002089179,1.5,-4.4999,NaN,NaN,243.646712407397
34C,2.97019823568629,0.276028365736787,1.5,-4.4999,NaN,NaN,273.909711590195
36C,8.49730507368446,0.321857766479826,1.5001,-4.4999,NaN,NaN,212.290160847123
38C,0,15.2120556958995,1.5,-4.4999,NaN,0,27.135608116748
40C,0.653341063039176,5.68271556461972,1.5001,-4.4999,NaN,NaN,321.711083733197
