temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,1.5019261654485,0.126801920882334,0.1,0.6,0.438708562329122,1.40503049446683,61.4613344837019
36C,0.894782016567256,0.132565127767843,0.1,0.6,0.288782630833413,1.0606408530009,10.0657998370459
38C,0.626211954077688,0,0.1,0.6,-Inf,Inf,33.2498459912004
40C,0.612787571969329,0,0.1,0.6,-Inf,Inf,70.8757131586763
