temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,7.95990598748585,0.13594853826981,-0.8999,0.8,NaN,NaN,59.9425905090417
34C,7.39815340899482,0.10257134059397,-0.8999,0.8,NaN,NaN,56.79460077064
36C,4.21456746905797,0.083346541409275,-0.8999,0.8,NaN,NaN,15.6956542043247
38C,1.63112221869684,0,-0.9,0.8,NaN,NaN,55.8516495771453
40C,0.955904745747559,0,-0.9,0.8,NaN,NaN,113.920126109397
