temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,NA,NA,NA,NA,NA,NA,NA
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.438433633695,0,0.5001,0.8,-Inf,Inf,63.3926908087359
40C,0.770538749748026,0,0.5,0.8,-Inf,Inf,115.599646250169
