temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,33.6987725171697,0,-4.9999,2,NaN,NaN,88.8871068265684
34C,39.5314613390059,0,-4.9999,2,NaN,NaN,108.521893803384
36C,1.44387168801685,1.84870095894281,-4.9999,2,NaN,NaN,200.686309814502
38C,0.567869895674031,0,-4.9999,2,NaN,NaN,199.895459379178
40C,NA,NA,NA,NA,NA,NA,NA
