temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,0.500120243067058,0.499587327400538,2.5001,3.5,-4.91792952146407,0.845621814493809,303.248049879353
36C,0.506291782440428,0.258508739229767,2.5,3.5,-7.17647235072213,1.18276593157771,202.160224219374
38C,0.481796517210851,0,2.5,3.5,-Inf,Inf,204.320459993171
40C,NA,NA,NA,NA,NA,NA,NA
