temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,32.9921101491127,0,-3.9999,2.5,NaN,NaN,108.276043840926
34C,40.4237961608564,0,-3.9999,2.5,NaN,NaN,137.272544981039
36C,1.38723479390871,0,-3.9999,2.5,NaN,NaN,198.003847330789
38C,0.53486158333919,0,-3.9999,2.5,NaN,NaN,200.015694930784
40C,NA,NA,NA,NA,NA,NA,NA
