temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,NA,NA,NA,NA,NA,NA,NA
36C,0.556581558485991,0.192911266168434,1.0001,1.5,-2.73786955449074,1.38695284137053,132.72868093998
38C,NA,NA,NA,NA,NA,NA,NA
40C,0.350649848198525,0,1.0001,1.5,-Inf,Inf,270.881099686869
