temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,1.131712480402,0.296381607014355,2,-1.4999,NaN,NaN,234.794257223622
34C,NA,NA,NA,NA,NA,NA,NA
36C,1.22914126551285,0.317396131640834,2,-1.4999,NaN,NaN,192.09955647422
38C,0,7.57659406937893,2,-1.4999,NaN,0,44.9509136844683
40C,0.569481728910568,1.54253947811442,2.0001,-1.4999,NaN,NaN,533.640832931616
