temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,NA,NA,NA,NA,NA,NA,NA
36C,1.52386166647039,0.309112233713758,4,-2.4999,NaN,NaN,202.083786950574
38C,1.06356088937297,1.00678793642533,4,-2.4999,NaN,NaN,202.151095377475
40C,0.117340578163617,51.6033280356141,4,-2.4999,NaN,NaN,10.4652201084492
