temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.800958663193185,1,0.3001,-Inf,0,179.376622726343
34C,0,0.750398863612383,1,0.3,-Inf,0,177.825313647781
36C,0,0.32605027935063,1,0.3001,-Inf,0,127.95624655547
38C,0.0677598185737471,0.286846381090715,1,0.3001,-2.92936337560254,0.887214093439368,16.8255031907217
40C,NA,NA,NA,NA,NA,NA,NA
