temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,3.04853111182795,0.38727017692609,0,-0.9,1,0,72.3230054658623
34C,2.13951942575236,0.345804261211066,0,-0.9,1,0,30.1734372004501
36C,1.1963629096973,0.598004704624837,0,-0.8999,1,0,16.9800809512763
38C,0.506509367496817,2.77373757546172,0,-0.8999,1,0,7.8387443817557
40C,1.21633110457942,1.50993564496337,1e-04,-0.8999,NaN,NaN,488.868557506152
