temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.304191970254979,0.5,0.500055478568501,-Inf,0,122.212766981503
34C,0,0.267791307798451,0.5,0.5,-Inf,0,117.601928768056
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.322701697085635,0,0.5,0.5,-Inf,Inf,21.6676335201637
40C,0.476705423520091,0,0.5,0.5,-Inf,Inf,44.7445167980732
