temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,NA,NA,NA,NA,NA,NA,NA
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.710447794008687,0,0.3001,1,-Inf,Inf,88.1968996205814
40C,1.00413520044827,0,0.3,1,-Inf,Inf,148.131691971171
