temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,3.64803976458423,0.291657860410758,-0.1,-0.3,0.832083256632975,2.04188985647464,65.5838003780855
34C,NA,NA,NA,NA,NA,NA,NA
36C,1.56068571613179,0.392872517851667,-0.1,-0.2999,0.778840968204176,1.15091611176152,9.98430994871058
38C,0.570873748794797,1.48058633439434,-0.1,-0.2999,0.811634514971558,0.358562556124497,3.93608387988098
40C,NA,NA,NA,NA,NA,NA,NA
