temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,7.96553240456717,0.152211537756657,-0.8999,0.7,NaN,NaN,58.8711110329272
34C,7.3922453177628,0.118757947407886,-0.8999,0.7,NaN,NaN,55.2002776945377
36C,4.20539572722869,0.112730852710017,-0.8999,0.7,NaN,NaN,15.4613574654713
38C,1.42660194846478,0,-0.9,0.7,NaN,NaN,41.5851248438869
40C,0.833210649834649,0,-0.9,0.7,NaN,NaN,93.5640043750393
