temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,83.6608471645969,0,-4.9999,5,NaN,NaN,200.473131556315
34C,2.48281448777834,0.52747267469628,-4.9999,5.0001,NaN,NaN,335.484141158956
36C,1.25265101456362,0,-4.9999,5,NaN,NaN,203.056487988879
38C,0.5046080168007,0,-4.9999,5,NaN,NaN,212.230014178941
40C,0.341041618815383,0,-5,5,NaN,NaN,304.558550875673
