temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,6.42222001867427,0.240360636409333,-0.6,0.1,NaN,NaN,52.735293273481
34C,5.69144274750414,0.20783589194488,-0.5999,0.1,NaN,NaN,39.690733303172
36C,3.21035785594259,0.286390150178016,-0.5999,0.1001,NaN,NaN,12.2499210717893
38C,0.80260392378605,0.682490392199998,-0.6,0.1,NaN,NaN,4.50902556755376
40C,0.497568880289165,0.91984358621839,-0.6,0.1001,NaN,NaN,232.715249684007
