temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,NA,NA,NA,NA,NA,NA,NA
36C,0,0.305636271361584,5,-1.4999,NaN,0,196.267518348445
38C,0.329330266843181,0.980614559288345,5,-1.4999,NaN,NaN,191.941011268737
40C,0.522334186853606,1.54176712119092,5.0001,-1.4999,NaN,NaN,534.281029745904
