temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,0.500002661605331,0.499973606661566,1.50000473481542,2.00000000043241,-2.46418929547986,0.86605193383507,240.901517084573
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.472944853539333,0,1.5,2,-Inf,Inf,185.736755534891
40C,0.337463265816518,0,1.5001,2,-Inf,Inf,283.676607115457
