temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.222790741917808,3.5,1.5,-Inf,0,261.984784362762
34C,NA,NA,NA,NA,NA,NA,NA
36C,0,0.256011161464009,3.5,1.5,-Inf,0,181.311798814255
38C,NA,NA,NA,NA,NA,NA,NA
40C,NA,NA,NA,NA,NA,NA,NA
