temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,NA,NA,NA,NA,NA,NA,NA
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.807245514501901,1.48878841098656,-0.5999,-0.2999,0.613091426067168,1.04144785204937,3.41021926867072
40C,0.343160556658517,1.52435005654945,-0.6,-0.2999,0.413493512065539,0.671110012949055,315.647491867652
