temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,0.499804274474398,0.499825404769932,3.50000020621603,4,-6.48608724916106,0.935394601554746,318.721907589524
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.483838755012916,0,3.5,4,-Inf,Inf,208.18404492289
40C,NA,NA,NA,NA,NA,NA,NA
