temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.211705243695009,5,2.5,-Inf,0,284.599203862177
34C,NA,NA,NA,NA,NA,NA,NA
36C,0,0.267458913790435,5,2.5,-Inf,0,197.231763032356
38C,0.460861655036794,0,5,2.5,-Inf,Inf,198.137516465739
40C,NA,NA,NA,NA,NA,NA,NA
