temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0.738216701811826,0.298350498016289,2.5,-1.9999,NaN,NaN,241.487314248981
34C,0,0.24063600799882,2.5,-1.9999,NaN,0,261.788738834771
36C,1.63581213685621,0.314056391486771,2.5,-1.9999,NaN,NaN,197.756314286537
38C,1.02369811467453,1.11162219455854,2.5,-1.9999,NaN,NaN,192.251827488405
40C,NA,NA,NA,NA,NA,NA,NA
