temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,0.531153980113924,0,1.00008464418886,4.5,-Inf,Inf,300.423822179808
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.49071932439683,0,1,4.5,-Inf,Inf,209.951388239023
40C,0.340014698141938,0,1,4.5,-Inf,Inf,303.787288288122
