temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.402654180566065,0.6,0.400050353252575,-Inf,0,135.374479609538
34C,0,0.368354914365942,0.6,0.4,-Inf,0,132.7758562145
36C,0,0.354170926743624,0.6,0.4,-Inf,0,45.9660142434218
38C,NA,NA,NA,NA,NA,NA,NA
40C,0.376781257600869,0,0.6,0.4,-Inf,Inf,19.1839449060471
