temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,NA,NA,NA,NA,NA,NA,NA
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.492584498704883,0,1.5,5,-Inf,Inf,212.348566896175
40C,NA,NA,NA,NA,NA,NA,NA
