temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,46.0046311459346,0,-3.9999,3.5,NaN,NaN,152.557235346342
34C,58.8982181907523,0,-3.9999,3.5,NaN,NaN,188.846549110971
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.512581337196174,0,-3.9999,3.5,NaN,NaN,205.438533559614
40C,0.340967439100639,0,-4,3.5,NaN,NaN,299.801390240206
