temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,3.66033500647402,0.305710024331006,-0.1,-0.4,0.810933433144309,1.73011743303937,64.9056147414626
34C,NA,NA,NA,NA,NA,NA,NA
36C,1.55789867457977,0.42446469379463,-0.1,-0.3999,0.754084834683034,0.958016779460779,10.9510038611023
38C,0.569232961840571,1.686140846016,-0.1,-0.3999,0.795880847078557,0.290551012717833,4.34788778700894
40C,1.15253680491684,1.58200525528306,-0.0999,-0.3999,0.851977721919555,0.426609460953609,473.208569804869
