temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.603557866400161,1,0.800023337205633,-Inf,0,178.720447354291
34C,0,0.501652763191367,1,0.8,-Inf,0,179.214402575663
36C,NA,NA,NA,NA,NA,NA,NA
38C,NA,NA,NA,NA,NA,NA,NA
40C,0.703832072954623,0,1,0.8,-Inf,Inf,116.162233546102
