temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,NA,NA,NA,NA,NA,NA,NA
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.372001936220236,0,0.5,0.6,-Inf,Inf,34.7121834291669
40C,0.573027344736052,0,0.5,0.6,-Inf,Inf,71.2362196194037
