temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.233600716809513,3,1,-Inf,0,252.285303736307
34C,NA,NA,NA,NA,NA,NA,NA
36C,NA,NA,NA,NA,NA,NA,NA
38C,NA,NA,NA,NA,NA,NA,NA
40C,NA,NA,NA,NA,NA,NA,NA
