temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,1.92400801088335,0,0.5001,5,-Inf,Inf,306.502813166269
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.493715831186357,0,0.5,5,-Inf,Inf,212.132211568004
40C,0.340302308110668,0,0.5,5,-Inf,Inf,304.934931761124
