temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.824284285831826,0.7,-0.8,NaN,0,148.126712479588
34C,0,0.864590592743222,0.7,-0.8,NaN,0,137.245131204018
36C,0,1.12501396022204,0.7,-0.7999,NaN,0,53.4592536135449
38C,0.170308062354653,2.64700128578214,0.7,-0.7999,NaN,NaN,9.97642725442778
40C,NA,NA,NA,NA,NA,NA,NA
