temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.284655869729038,4,-1.9999,NaN,0,252.700590820636
34C,NA,NA,NA,NA,NA,NA,NA
36C,0.914815876721091,0.308876293079328,4,-1.9999,NaN,NaN,199.012777111447
38C,0.788170475651578,1.00712018985352,4,-1.9999,NaN,NaN,196.645870244973
40C,0.55222915973229,1.55981030604212,4.0001,-1.9999,NaN,NaN,561.431469900416
