temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,1.59032804408495,4.5,1.5001,-Inf,0,207.448585079403
34C,0,1.11906205227469,4.5,1.5001,-Inf,0,202.772788799051
36C,0,1.13626030652724,4.5,1.5001,-Inf,0,143.852772100084
38C,NA,NA,NA,NA,NA,NA,NA
40C,NA,NA,NA,NA,NA,NA,NA
