temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.227598288547544,1.5,1,-Inf,0,225.707456977023
34C,NA,NA,NA,NA,NA,NA,NA
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.17690254266235,0,1.5,1.0001,-Inf,Inf,98.5283374779819
40C,0.800135458971806,0,1.50000447021571,1,-Inf,Inf,149.651083376612
