temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0.550528484192206,1.98349620945561,4,-3.9999,NaN,NaN,209.893403186404
34C,0,1.4757182162994,4,-3.9999,NaN,0,213.854997204623
36C,2.70504165148542,1.33636621739584,4,-3.9999,NaN,NaN,180.925593665871
38C,NA,NA,NA,NA,NA,NA,NA
40C,0.582137729268054,3.09009688393787,4.0001,-3.9999,NaN,NaN,607.252037409173
