temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,2.53068358423577,0.320800189735982,2,-3.4999,NaN,NaN,242.892877127121
34C,1.19461651634362,0.262103790557979,2,-3.4999,NaN,NaN,268.855874047662
36C,4.15369174487586,0.3183682402325,2.0001,-3.4999,NaN,NaN,207.401532365132
38C,2.37482420873888,1.15727243385499,2,-3.4999,NaN,NaN,207.586614599177
40C,NA,NA,NA,NA,NA,NA,NA
