temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.286560735266136,3,-1.4999,NaN,0,244.797776528902
34C,NA,NA,NA,NA,NA,NA,NA
36C,0.708724982817986,0.311541073709021,3,-1.4999,NaN,NaN,193.900146518529
38C,0.624524082167639,1.06508570253012,3,-1.4999,NaN,NaN,185.8241614642
40C,NA,NA,NA,NA,NA,NA,NA
