temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.666873089039856,0.9,0.400003659466875,-Inf,0,170.182256008871
34C,0,0.613909828997547,0.9,0.4,-Inf,0,169.208673069711
36C,0,0.558859810817467,0.9,0.4,-Inf,0,74.2035364364821
38C,NA,NA,NA,NA,NA,NA,NA
40C,0.356562537439606,0,0.9,0.4,-Inf,Inf,19.4007468672621
