temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,0,0.546152136651819,1,0.7001,-Inf,0,178.875369598256
36C,NA,NA,NA,NA,NA,NA,NA
38C,NA,NA,NA,NA,NA,NA,NA
40C,0.61299163139122,0,1,0.7,-Inf,Inf,95.5078770040353
