temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,1.57472212606309,5,0.5001,-Inf,0,214.321533686842
34C,0,1.14318846376632,5,0.5001,-Inf,0,212.29487088497
36C,0,1.18480645334383,5,0.5001,-Inf,0,154.992488761163
38C,0.113912545416795,2.10828718433507,5,0.5,-2.22640841499154,0.735056790211706,15.9218423534354
40C,NA,NA,NA,NA,NA,NA,NA
