temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.631136509149489,0.9,0.500050239197985,-Inf,0,170.041113591712
34C,0,0.567617472247576,0.9,0.5,-Inf,0,169.54436269771
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.12208536134933,0,0.9,0.5,-Inf,Inf,22.5437820766249
40C,0.443449655470792,0,0.9,0.5,-Inf,Inf,45.0326496052073
