temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,NA,NA,NA,NA,NA,NA,NA
36C,1.86906633704663,0.616276137614693,-0.2,-0.9999,0.583329025678066,0.778863578087356,15.8247792432877
38C,0.601248177259287,2.9807193926762,-0.2,-0.9999,0.665954328154698,0.200864437762118,7.95755806514529
40C,1.32427508560733,1.39463001648583,-0.2,-0.9999,0.670940318010924,0.43580911944795,484.142067695954
