temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,1.47895168565683,5,2.5001,-Inf,0,212.395087292249
34C,0,1.04052546486951,5,2.5001,-Inf,0,208.197554992156
36C,NA,NA,NA,NA,NA,NA,NA
38C,NA,NA,NA,NA,NA,NA,NA
40C,NA,NA,NA,NA,NA,NA,NA
