temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,3.49407869045601,0.164646902578855,-0.1,0.6,NaN,NaN,75.0421943072986
34C,2.69801536649251,0.114831610869446,-0.1,0.6,NaN,NaN,43.357086487951
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.750196223163051,0,-0.1,0.6,NaN,NaN,31.9391591267046
40C,0.63264488281583,0,-0.1,0.6,NaN,NaN,70.6930065362834
