temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,34.5805619070211,0,-2,4.5,NaN,NaN,186.712894907863
34C,2.3521129710302,0,-1.9999,4.5,NaN,NaN,316.926601187603
36C,1.22178335234266,0,-1.9999,4.5,NaN,NaN,198.703169347861
38C,0.497045562316403,0,-1.9999,4.5,NaN,NaN,209.670059525323
40C,0.340503661343489,0,-2,4.5,NaN,NaN,303.520218341618
