temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0.537897450006667,1.73917052274548,4.5,-1.9999,NaN,NaN,212.439092389079
34C,0,1.29558938007079,4.5,-1.9999,NaN,0,213.151223667029
36C,0,1.31685263563169,4.5,-1.9999,NaN,0,169.914020014004
38C,0.185393326377459,7.48969918912752,4.5,-1.9999,NaN,NaN,11.0454882931907
40C,NA,NA,NA,NA,NA,NA,NA
