temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.680738513632488,1,0.6001,-Inf,0,178.914574346449
34C,NA,NA,NA,NA,NA,NA,NA
36C,NA,NA,NA,NA,NA,NA,NA
38C,NA,NA,NA,NA,NA,NA,NA
40C,0.523200872472002,0,1,0.6,-Inf,Inf,71.643095000474
