temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,1.51455212551698,4.5,3.0001,-Inf,0,205.154410002973
34C,0,1.02945893332937,4.5,3.0001,-Inf,0,199.345091858796
36C,NA,NA,NA,NA,NA,NA,NA
38C,NA,NA,NA,NA,NA,NA,NA
40C,NA,NA,NA,NA,NA,NA,NA
