temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,0,0.228104925088144,5,1.5,-Inf,0,274.177150683229
34C,NA,NA,NA,NA,NA,NA,NA
36C,0,0.268530915254886,5,1.5,-Inf,0,188.815932728529
38C,0.399385313933167,0,5,1.5,-Inf,Inf,185.780729062934
40C,NA,NA,NA,NA,NA,NA,NA
