temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,3.62098559645996,0.263593345390927,-0.1,-0.1,0.897642568273727,3.70634785971469,67.1448336274928
34C,NA,NA,NA,NA,NA,NA,NA
36C,1.56422922950154,0.330842169076242,-0.0999,-0.0999,0.861131143295621,2.17440164889339,8.15219424129595
38C,0.572430286976811,1.07803561304618,-0.1,-0.1,0.872701834817151,0.728693252272399,3.82376906787284
40C,NA,NA,NA,NA,NA,NA,NA
