temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,1.26350939040503,1.19103895671525,-0.6999,-0.2999,0.626531472521413,1.57346112534156,490.825851958757
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.85356092014136,1.49275591294805,-0.6999,-0.2999,0.594122881833999,1.15518788411502,3.45112857323651
40C,NA,NA,NA,NA,NA,NA,NA
