temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,NA,NA,NA,NA,NA,NA,NA
36C,7.35440553581369,0.270077036743603,2.5,4.5,-1.37989964513511,3.88949936108059,207.48479729717
38C,0.488644785438297,0,2.5,4.5,-Inf,Inf,210.406309074218
40C,0.321419495706902,0,2.5001,4.5,-Inf,Inf,313.195726045635
