temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,NA,NA,NA,NA,NA,NA,NA
34C,NA,NA,NA,NA,NA,NA,NA
36C,NA,NA,NA,NA,NA,NA,NA
38C,0.528847005569333,0,0.4001,0.8,-Inf,Inf,63.552585999232
40C,0.783832329671571,0,0.4,0.8,-Inf,Inf,115.478417396308
