temp,a_ii,a_jj,a_ij,a_ji,nd,rfd,error
32C,3.59052303023583,0.235491593130271,-0.1,0.1,NaN,NaN,69.000067415488
34C,2.73208919248012,0.188204339239617,-0.1,0.1,NaN,NaN,33.0277934845102
36C,1.56598717234687,0.270389613418606,-0.0999,0.1001,NaN,NaN,6.61234657428913
38C,0.5712540765177,0.680643462241137,-0.1,0.1,NaN,NaN,5.36153112222338
40C,0.498373629202578,0.94149935528125,-0.1,0.100098430278456,NaN,NaN,239.54671167595
